Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC
2006-10-31,57.10769653320313,13.541058540344238,,14.199999809265135,25.52541160583496,6.954846858978272,38.25,21.270000457763672,33.515254974365234,17.742748260498047,98.23323822021484,12.5919771194458,22.09898567199707,45.5771484375,46.86000061035156,8.994759559631348,26.93421936035156,66.41204833984375,9.34000015258789,13.859999656677244,,24.927040100097656,58.94828414916992,7.946117877960205,44.96448516845703,238.4334259033203,236.65577697753903,9.933171272277832,38.09000015258789,30.294063568115234,47.49820327758789,24.50346565246582,47.14990997314453,1003.0744018554688,31.48694038391113,,39.15058898925781,18.994253158569336,12.29882526397705,63.04518127441406,15.301633834838867,41.84412384033203
2006-11-01,57.10769653320313,13.51540756225586,,13.140000343322756,25.579702377319336,6.9097442626953125,37.7599983215332,20.729999542236328,32.979324340820305,17.799224853515625,98.09590911865234,12.62001132965088,22.459369659423828,45.68180847167969,46.47000122070313,8.837937355041504,26.38335227966309,65.16641998291016,9.642499923706056,12.920000076293945,,24.4824161529541,58.51141738891602,7.9316163063049325,44.7299919128418,233.9839782714844,232.239501953125,9.947824478149414,37.560001373291016,30.40045928955078,46.21216583251953,24.78144645690918,47.01941299438477,997.10107421875,31.469463348388672,,38.43600845336914,18.970109939575195,12.10912799835205,62.52193832397461,14.720216751098633,41.87116241455078
2006-11-02,57.13667678833008,13.526803970336914,,13.1899995803833,25.85116577148437,6.990928649902344,37.65999984741211,20.850000381469727,34.740257263183594,17.6943416595459,97.8016128540039,12.659255027770994,22.01136779785156,45.61639785766602,46.6500015258789,8.638551712036133,26.47861671447754,64.18057250976561,9.654999732971193,12.989999771118164,,24.269365310668945,57.46291732788086,7.925401210784912,44.81059646606445,235.190185546875,233.4367218017578,9.936834335327148,37.45000076293945,30.13727760314941,45.25000381469727,24.26097297668457,46.864463806152344,995.7569580078124,32.387313842773445,,38.16233444213867,18.624019622802734,11.99319839477539,62.53025436401367,14.79233455657959,42.18666458129883
2006-11-03,56.91939163208008,13.578104972839355,,13.329999923706055,25.66501617431641,7.148788928985597,37.75,20.8799991607666,34.45315933227539,17.678199768066406,97.55638122558594,12.547130584716795,21.69513320922852,45.38743591308594,45.97000122070313,8.573586463928223,26.54902458190918,63.34125137329102,9.545000076293944,13.0,,24.269365310668945,57.472633361816406,8.049717903137207,45.05242156982422,236.1361389160156,234.3756103515625,9.914850234985352,37.459999084472656,30.13168716430664,45.17378616333008,24.21366882324219,46.53821563720703,997.8477783203124,32.36109161376953,,38.276615142822266,18.27793502807617,12.148648262023926,62.18143081665039,14.929797172546387,42.75456237792969
2006-11-06,57.65095520019531,13.529648780822756,,13.510000228881836,26.13814353942871,7.08113431930542,38.540000915527344,21.38999938964844,34.644554138183594,18.26720428466797,99.4202117919922,12.58637237548828,22.419841766357425,46.04162216186523,48.04999923706055,8.89842414855957,27.02119255065918,64.09400177001953,9.69499969482422,12.989999771118164,,24.399044036865234,58.18133544921875,8.010351181030272,45.62399291992188,238.71371459960938,236.93397521972656,9.92706298828125,38.209999084472656,30.07567977905273,47.69826889038086,24.47981071472168,47.43537902832031,1008.00244140625,32.68453598022461,,39.7318000793457,18.430864334106445,12.269840240478516,62.38077926635742,15.05374240875244,43.60189437866211
2006-11-07,57.5278205871582,13.64080810546875,,13.100000381469727,25.67277336120605,7.05858325958252,39.61000061035156,21.559999465942386,34.49143600463867,17.76695442199707,100.0578155517578,12.63963508605957,22.15631103515625,45.9565658569336,49.83000183105469,9.05300521850586,26.92179298400879,63.46779251098633,9.77750015258789,13.220000267028807,,24.3156795501709,59.43368911743164,8.078723907470701,45.88047409057617,236.5215148925781,234.75811767578125,9.811034202575684,38.77000045776367,30.18767738342285,48.21268844604492,24.426576614379886,47.6718978881836,1013.5279541015624,32.88559341430664,,39.86130905151367,18.45500373840332,12.391040802001953,62.46381759643555,15.182195663452148,42.6644172668457
2006-11-08,57.5278205871582,13.475502967834473,,13.300000190734865,25.936479568481445,7.157809734344482,39.810001373291016,21.25,35.15177154541016,18.08163070678711,100.16574096679688,12.634027481079102,22.18266487121582,46.25751495361328,50.63999938964844,8.936509132385254,26.843097686767575,62.874977111816406,9.922499656677246,13.170000076293945,,22.79363250732422,59.46281814575195,8.174037933349611,45.8658332824707,237.73773193359372,235.96527099609372,9.947824478149414,39.47000122070313,30.215679168701172,47.18384552001953,24.62959098815918,48.17758178710938,1021.143798828125,32.59710693359375,,39.80797576904297,18.37452507019043,12.377867698669435,62.0900764465332,15.148390769958494,43.07907104492188
2006-11-09,57.151161193847656,13.065075874328613,,13.0600004196167,25.882184982299805,7.139767646789551,39.68999862670898,20.88999938964844,35.525020599365234,18.113901138305664,98.34114074707031,12.566746711730955,22.452783584594727,45.22388076782226,48.02000045776367,8.790891647338867,27.12888336181641,62.48194885253906,10.287500381469727,12.760000228881836,,22.79363250732422,58.73469543457031,8.113948822021483,45.79255676269531,236.55154418945312,234.78793334960938,9.875765800476074,38.84000015258789,30.09249687194824,46.59321212768555,24.65943717956543,48.047080993652344,1016.0665283203124,32.30864715576172,,38.98515701293945,18.06465721130371,12.348885536193848,61.06853103637695,15.188953399658205,43.46669006347656
2006-11-10,57.36122512817383,13.102128028869627,,12.859999656677244,26.270002365112305,7.401364326477051,39.40999984741211,21.06999969482422,35.74514389038086,18.0332145690918,99.06705474853516,12.460230827331545,22.62407493591309,45.315467834472656,50.06999969482422,9.061965942382812,27.360820770263672,62.82833480834961,10.774999618530273,12.829999923706055,,23.053489685058594,60.559852600097656,8.211337089538574,46.21023178100586,237.0120086669922,235.24496459960938,9.884317398071287,39.2599983215332,30.126087188720703,46.96474075317383,24.76691818237305,48.00630569458008,1039.810302734375,31.52191162109375,,39.00801086425781,18.16124153137207,12.449003219604492,61.0103988647461,15.308392524719238,42.5922966003418
2006-11-13,57.58575820922852,13.010927200317385,,12.529999732971193,26.2001895904541,7.320178985595702,40.09000015258789,21.200000762939453,35.61115264892578,18.31561851501465,99.75373840332031,12.429391860961914,23.058895111083984,45.53789138793945,49.54999923706055,9.238950729370117,27.96139144897461,63.28133010864258,10.692500114440918,12.670000076293945,,22.93284797668457,60.414222717285156,8.15953540802002,46.1809196472168,240.75575256347656,238.96078491210938,9.873321533203123,39.9900016784668,29.930105209350586,49.08910369873047,24.737064361572266,48.09603118896485,1055.042724609375,31.67926788330078,,39.35084915161133,18.100875854492188,12.367326736450195,60.379188537597656,15.41206169128418,42.18666458129883
2006-11-14,58.01313400268555,13.161985397338867,,13.140000343322756,26.45614051818848,7.414895057678223,40.5099983215332,21.34000015258789,36.070533752441406,18.30755043029785,100.56792449951172,12.488258361816404,21.74124526977539,45.60985946655274,49.9000015258789,9.32632064819336,27.88269424438477,64.87998962402344,10.454999923706056,12.850000381469727,,23.18342208862305,61.16175079345703,8.225837707519531,46.466712951660156,244.8948974609375,243.06907653808597,9.909961700439453,41.5099983215332,30.182085037231445,48.51752471923828,24.70123863220215,48.39780807495117,1063.8533935546877,31.94151496887207,,40.28796005249024,18.648168563842773,12.533316612243652,60.74462509155274,15.578814506530762,43.24132919311523
2006-11-15,58.46224594116211,13.39284610748291,,13.010000228881836,26.64228057861328,7.509610652923584,41.38999938964844,21.709999084472656,36.41505813598633,17.904115676879886,101.2447738647461,12.502376556396484,21.83348655700684,45.44631576538086,48.099998474121094,9.812463760375977,28.16433906555176,65.4794921875,10.837499618530273,12.960000038146973,,22.99781036376953,61.996665954589844,8.122236251831055,46.81846618652344,246.21121215820312,244.3755798339844,10.045533180236816,42.599998474121094,29.95249366760254,56.68157958984375,24.55793571472168,48.51198196411133,1075.053466796875,33.02545166015625,,40.33366394042969,18.901689529418945,12.62816333770752,61.13496017456055,15.549527168273926,42.92582702636719
2006-11-16,58.15801620483398,13.535350799560547,,12.9399995803833,27.12316703796387,7.487059116363525,41.849998474121094,21.739999771118164,36.34806442260742,18.0332145690918,102.8633804321289,12.553204536437988,22.169483184814453,45.96966552734375,49.20000076293945,9.716130256652832,27.80813789367676,65.87918090820311,11.262499809265135,12.949999809265135,,23.46185302734375,62.32673263549805,8.128454208374022,47.104248046875,248.1981964111328,246.3477478027344,10.206744194030762,42.84000015258789,29.907697677612305,57.73900604248047,24.731090545654297,48.58538055419922,1080.5787353515623,32.955520629882805,,40.851749420166016,19.103328704833984,12.622895240783693,60.16326522827149,15.556288719177244,41.93427276611328
2006-11-17,58.9620475769043,13.586660385131836,,12.470000267028807,27.262779235839844,7.34273099899292,41.45000076293945,21.450000762939453,36.4342041015625,18.057422637939453,101.87258911132812,12.556026458740234,22.235366821289066,45.77994918823242,49.25,9.601877212524414,28.30514907836914,65.41289520263672,11.350000381469727,12.949999809265135,,23.359760284423828,62.9383659362793,8.178180694580076,47.25081253051758,249.64463806152344,247.7834014892578,10.382627487182617,42.54999923706055,30.126087188720703,56.63394165039063,24.72511482238769,48.80559539794922,1075.948974609375,32.88559341430664,,40.69176483154297,18.942020416259766,12.620259284973145,60.22140502929688,15.270086288452148,42.21371841430664
2006-11-20,58.94754409790039,13.612311363220215,,12.979999542236328,26.812923431396484,7.491569519042969,41.310001373291016,21.440000534057614,36.31935119628906,18.1058292388916,101.64696502685548,12.474142074584961,22.22878074645996,45.675270080566406,50.36999893188477,9.447296142578123,28.793886184692386,67.11150360107422,11.317500114440918,13.010000228881836,,23.322641372680664,61.84132385253906,8.167823791503906,47.41935348510742,247.77276611328125,245.9254913330078,10.367965698242188,42.43999862670898,30.12047576904297,57.01500701904297,24.71318244934082,48.59354019165039,1074.008056640625,32.868106842041016,,41.27077865600586,18.651660919189453,12.662415504455565,60.56190872192383,15.222757339477539,41.84412384033203
2006-11-21,59.4720458984375,13.535350799560547,,12.760000228881836,26.750871658325195,7.617857933044434,42.54999923706055,21.239999771118164,36.252357482910156,18.63028907775879,101.52925872802734,12.53061580657959,22.15631103515625,45.51825714111328,50.6500015258789,9.628759384155273,28.84773254394531,68.57695770263672,11.167499542236328,13.149999618530273,,23.19271469116211,62.86068725585938,8.221699714660645,47.44866180419922,255.080078125,253.1783142089844,10.27270221710205,42.540000915527344,30.06448745727539,58.00574493408203,24.86842155456543,48.45487976074219,1072.813232421875,33.453792572021484,,41.0803108215332,18.466148376464844,12.746722221374512,60.61176300048828,15.563044548034668,42.8266716003418
2006-11-22,59.34820175170898,13.55245876312256,,12.6899995803833,26.57248306274414,7.7621870040893555,41.810001373291016,21.770000457763672,36.5107650756836,18.80779838562012,103.12822723388672,12.58143424987793,22.017955780029297,46.78740692138672,51.0099983215332,9.801261901855467,28.89328956604004,68.24388122558594,11.135000228881836,13.350000381469727,,23.2947940826416,62.7733039855957,8.188542366027832,47.46331787109375,254.2592620849609,252.36361694335938,10.273923873901367,42.959999084472656,30.10368537902832,59.96815872192383,24.79677772521973,48.84637832641602,1068.781494140625,33.22650146484375,,41.09555435180664,18.490346908569336,12.865286827087402,60.36256408691406,15.542763710021973,42.50215530395508
2006-11-24,59.11509323120117,13.381443977355955,,12.739999771118164,26.61902046203613,7.68100118637085,41.540000915527344,21.799999237060547,36.4342041015625,18.840068817138672,102.5298309326172,12.510846138000488,22.110187530517575,46.676185607910156,50.45000076293945,9.76990032196045,28.922292709350586,68.77682495117189,11.0,13.220000267028807,,23.266944885253906,62.28790664672852,8.198905944824219,47.56591033935547,252.75274658203125,250.86834716796875,10.228737831115724,42.40999984741211,30.142885208129886,59.96815872192383,24.83856010437012,48.85453414916992,1063.2557373046877,33.25272750854492,,40.66127395629883,18.23628044128418,12.973312377929688,60.21308898925781,15.472899436950685,42.73653030395508
2006-11-27,58.44491958618164,13.221837043762207,,12.34000015258789,25.84341049194336,7.3968544006347665,40.22000122070313,21.82999992370605,35.257049560546875,18.493122100830078,99.18477630615234,12.445908546447756,21.48430633544922,45.36126327514648,47.61999893188477,9.153817176818848,28.40456199645996,66.61191558837889,10.760000228881836,13.0,,23.201988220214844,61.08407974243164,8.006207466125487,47.29476547241211,242.61761474609372,240.80877685546875,10.18842887878418,40.849998474121094,30.047685623168945,56.35769271850586,24.58181953430176,47.97367477416992,1049.0692138671877,32.69327545166016,,39.66322708129883,18.123371124267575,12.659780502319336,59.69816970825195,14.945569038391113,42.04243850708008
2006-11-28,58.57605361938477,13.224689483642578,,12.390000343322756,25.765850067138672,7.333710670471191,39.90999984741211,21.93000030517578,35.00824737548828,18.468917846679688,99.9793472290039,12.43743896484375,21.47771644592285,45.34818649291992,47.81999969482422,9.180700302124023,28.28858757019043,66.64518737792969,10.75,13.079999923706055,,23.33192253112793,60.977294921875,8.031069755554201,46.91164016723633,244.9949951171875,243.16842651367188,10.21652126312256,40.91999816894531,30.28288269042969,55.42409896850586,24.743030548095703,48.03892135620117,1043.0955810546877,32.30864715576172,,40.12797164916992,18.23628044128418,12.563613891601562,59.5985107421875,15.078534126281738,42.61933517456055
2006-11-29,58.99127960205078,13.330148696899414,,12.31999969482422,25.75033760070801,7.478038787841798,40.0,21.40999984741211,33.33342742919922,18.71096992492676,100.283447265625,12.451556205749512,21.108776092529297,45.6556510925293,48.599998474121094,9.151577949523926,28.752464294433594,67.87751770019531,10.8125,13.25,,23.907329559326172,61.79278945922852,8.113948822021483,46.61692810058594,242.56756591796875,240.75909423828125,10.299570083618164,40.63000106811523,30.57405662536621,54.07136535644531,25.00575256347656,47.93289566040039,1047.4010009765623,33.41882705688477,,40.38700866699219,18.31693458557129,12.77702522277832,60.14664840698242,15.403040885925293,44.737701416015625
2006-11-30,59.3409309387207,13.298792839050293,,12.609999656677244,26.13814353942871,7.667470455169678,40.15999984741211,21.56999969482422,34.07033157348633,18.856210708618164,100.16574096679688,12.462847709655762,20.977008819580078,45.23041915893555,48.86999893188477,9.214303016662598,28.885011672973636,68.66355133056639,10.80500030517578,13.119999885559082,,23.82379150390625,62.82184982299805,8.060077667236326,46.77164840698242,242.64764404296875,240.8385772705078,10.284915924072266,40.34000015258789,30.63564491271973,54.07136535644531,24.784832000732425,47.89212417602539,1050.2386474609377,33.10411834716797,,41.217445373535156,18.546802520751953,12.887681007385256,59.00053405761719,15.353466033935547,44.49430465698242
2006-12-01,58.262779235839844,13.273144721984865,,12.4399995803833,26.22346115112305,7.730613708496094,39.349998474121094,20.690000534057614,33.773651123046875,18.856210708618164,99.22401428222656,12.35273265838623,21.062658309936523,45.33509826660156,47.709999084472656,8.95667552947998,29.39445686340332,68.65023803710939,10.732500076293944,13.079999923706055,,23.84235954284668,63.05484390258789,8.045575141906737,46.63165283203125,240.64064025878903,238.84652709960938,10.259267807006836,39.40999984741211,30.68044471740723,53.4426383972168,25.095314025878906,47.75347137451172,1042.0242919921877,32.911800384521484,,40.88985443115234,18.441953659057614,12.674273490905762,57.62184143066406,15.33543586730957,44.07966613769531
2006-12-04,58.925682067871094,13.709213256835938,,12.649999618530273,26.68107604980469,7.883963584899902,39.290000915527344,21.040000915527344,33.67794418334961,19.13860511779785,101.12706756591795,12.417675018310547,21.490896224975586,46.05471801757813,49.1500015258789,9.122457504272461,29.526996612548828,69.80264282226561,10.90999984741211,13.510000228881836,,24.13934326171875,63.05484390258789,8.163678169250487,46.88217163085938,242.66766357421875,240.8584442138672,10.308122634887695,39.099998474121094,30.796594619750977,55.41457748413086,25.24457931518555,48.84637832641602,1046.9527587890623,32.955520629882805,,41.59076690673828,18.84120178222656,12.871871948242188,57.43082046508789,15.330927848815918,43.89035415649414
2006-12-05,58.685302734375,13.763365745544435,,13.06999969482422,26.90599632263184,7.93357515335083,39.150001525878906,21.34000015258789,33.974632263183594,19.13860511779785,101.8431625366211,12.482611656188965,21.846660614013672,46.41450881958008,49.4000015258789,8.958911895751953,29.77550506591797,68.876708984375,10.890000343322754,14.220000267028807,,23.91661262512207,64.07421875,8.176113128662111,47.15478897094727,243.7437438964844,241.92649841308597,10.262931823730467,38.97999954223633,30.81357765197754,54.94778823852539,25.44162559509277,48.81375503540039,1049.9400634765623,32.64956283569336,,41.90314102172852,18.768611907958984,12.79283618927002,57.3560791015625,15.490934371948242,45.09825897216797
2006-12-06,58.13165664672852,13.683560371398926,,13.050000190734865,26.75863075256348,7.9065165519714355,38.540000915527344,21.489999771118164,34.3765869140625,18.743247985839844,101.88240814208984,12.615315437316895,21.78736686706543,46.237876892089844,49.709999084472656,8.9275484085083,29.717510223388672,68.45042419433594,11.137499809265137,14.06999969482422,,23.75883674621582,63.54996871948242,8.116022109985353,47.30951690673828,244.5995941162109,242.7759704589844,10.27880859375,38.900001525878906,30.73427581787109,57.45320510864258,25.16099739074707,48.66694259643555,1049.34228515625,32.990489959716804,,41.598388671875,18.716184616088867,12.81069278717041,58.04541778564453,15.5044527053833,44.58444213867188
2006-12-07,57.95681762695313,13.692113876342773,,12.899999618530273,26.72760581970215,7.902005195617676,37.75,21.049999237060547,35.41976547241211,18.678695678710934,101.52925872802734,12.491084098815918,21.886192321777344,46.22479629516602,53.38000106811523,8.721444129943848,29.83349227905273,67.81092071533203,11.024999618530273,14.050000190734865,,23.647462844848636,62.81215286254883,8.04764461517334,46.90428161621094,241.5615539550781,239.76058959960938,10.37651824951172,38.11999893188477,30.43966293334961,56.21479034423828,24.89230155944824,48.259132385253906,1049.4915771484377,32.667049407958984,,41.78886032104492,18.700050354003906,12.679725646972654,57.47235107421875,15.29487419128418,44.49430465698242
2006-12-08,57.22837448120117,13.6693115234375,,13.329999923706055,26.76638412475586,8.050843238830566,38.88000106811523,20.93000030517578,35.41976547241211,18.69483184814453,100.65621948242188,12.49390697479248,22.02454948425293,46.69581604003906,53.77999877929688,8.60270881652832,30.280797958374023,67.79095458984375,11.15250015258789,14.15999984741211,,23.77739906311035,62.219947814941406,8.031069755554201,47.02215957641602,242.29730224609372,240.4908447265625,10.360640525817873,38.459999084472656,30.315021514892575,56.44342041015625,25.0117130279541,48.79743957519531,1050.68701171875,32.439769744873054,,42.1317024230957,18.55084228515625,12.679725646972654,58.03711318969727,15.369239807128904,44.14274597167969
2006-12-11,57.43963241577149,13.62941074371338,,13.229999542236328,26.487165451049805,8.091437339782715,39.97999954223633,20.690000534057614,34.60628128051758,18.493122100830078,101.2447738647461,12.533438682556152,22.11678123474121,46.57806015014648,54.38000106811523,8.772968292236326,30.3594913482666,68.61023712158203,11.172499656677246,14.020000457763672,,23.78667640686035,62.03549194335938,8.049717903137207,47.302146911621094,242.20721435546875,240.4014129638672,10.383845329284668,38.68999862670898,30.39435958862305,58.64400100708008,25.196815490722656,48.373329162597656,1060.3944091796877,32.964263916015625,,41.857418060302734,18.583106994628906,12.628135681152346,58.04541778564453,15.055444717407227,45.02778244018555
2006-12-12,57.55618286132813,13.677863121032715,,12.899999618530273,26.80517196655273,7.915535926818848,39.97000122070313,20.46999931335449,34.07033157348633,18.460845947265625,100.87201690673828,12.53061580657959,22.307832717895508,46.54533386230469,54.4000015258789,8.508615493774414,30.07785224914551,68.47705078125,11.052499771118164,13.710000038146973,,23.98157501220703,61.37533569335938,8.041430473327638,47.85474395751953,241.13113403320312,239.3333740234375,10.355753898620604,38.459999084472656,30.52465438842773,56.643470764160156,25.38191223144531,48.21835708618164,1061.887939453125,32.160045623779304,,41.88026428222656,18.780712127685547,12.52892017364502,57.86267852783203,14.527179718017578,42.941650390625
2006-12-13,57.73100280761719,13.6693115234375,,13.149999618530273,26.92150688171387,7.892985820770264,40.29999923706055,20.170000076293945,34.07033157348633,18.476980209350586,101.8137435913086,12.539084434509276,22.294666290283203,46.964027404785156,54.97000122070313,8.867061614990234,30.36090850830078,68.34381103515625,10.977499961853027,13.5,,24.185754776000977,61.87045288085938,8.084943771362305,47.54528427124024,239.7347412109375,237.9473876953125,10.330106735229492,38.5,30.59263610839844,56.44342041015625,25.334138870239254,48.91161346435547,1062.634765625,31.775413513183594,,41.72790908813477,19.075101852416992,12.544794082641602,58.003883361816406,14.644569396972654,41.68635940551758
2006-12-14,57.38134002685547,13.709213256835938,,13.119999885559082,27.1076602935791,7.902005195617676,40.810001373291016,22.709999084472656,34.30958938598633,18.468917846679688,102.42193603515624,12.680254936218262,22.439605712890625,47.18646240234375,55.9000015258789,8.9656343460083,30.5107421875,68.54367828369139,10.854999542236328,13.609999656677244,,24.50129699707031,62.95775985717773,8.072509765625,47.80316543579102,241.3013000488281,239.5022735595703,10.37773609161377,39.02000045776367,30.68328666687012,54.37621307373047,25.39384651184082,50.485740661621094,1075.7777099609377,31.661779403686523,,41.72790908813477,18.607301712036133,12.71941375732422,58.17831039428711,14.9245023727417,41.78569793701172
2006-12-15,57.04624938964844,13.814663887023926,,13.09000015258789,26.99131774902344,7.892985820770264,42.810001373291016,22.1200008392334,33.76407241821289,18.42856979370117,103.02031707763672,12.708487510681152,22.452783584594727,47.39577865600586,56.38999938964844,9.104532241821287,30.09866714477539,68.03740692138672,10.852499961853027,13.520000457763672,,24.48273849487305,62.016075134277344,8.03935718536377,48.04631042480469,240.3903961181641,238.59814453125,10.407049179077148,40.0099983215332,30.59828948974609,53.823692321777344,25.340110778808594,50.273681640625,1077.271484375,32.21248245239258,,41.7126579284668,18.724252700805664,12.576545715332033,58.31949234008789,14.524924278259276,41.09033584594727
2006-12-18,57.075401306152344,13.717761993408205,,13.539999961853027,26.812923431396484,7.644919395446777,41.290000915527344,21.96999931335449,34.003345489501946,18.097761154174805,102.81432342529295,12.781901359558105,22.452783584594727,47.18646240234375,55.09000015258789,8.996997833251953,29.782323837280273,67.15812683105469,10.467499732971193,13.130000114440918,,24.111499786376953,61.64716339111328,8.002060890197754,48.27471542358398,231.6316375732422,229.9046936035156,10.45834732055664,39.2599983215332,30.29804229736328,53.15684127807617,25.1550235748291,50.37970733642578,1087.4271240234377,32.21248245239258,,41.97932434082031,18.421785354614254,12.45748805999756,58.17831039428711,14.384957313537598,39.76277542114258
2006-12-19,56.90056228637695,13.75481128692627,,13.5,26.843950271606445,7.662959098815918,41.45000076293945,21.63999938964844,34.11819839477539,18.057422637939453,102.7064208984375,12.88072395324707,22.479127883911133,47.219154357910156,56.02999877929688,8.947712898254395,29.9612979888916,66.96495056152344,10.25,12.960000038146973,,24.08365821838379,61.31708526611328,7.999992370605469,48.45153045654297,234.54954528808597,232.8008575439453,10.493766784667967,39.41999816894531,30.501991271972656,54.77632141113281,25.61477279663086,50.20026779174805,1078.7650146484377,32.56214141845703,,41.91075134277344,18.300811767578125,12.540825843811035,58.38592529296875,14.346577644348145,39.44670867919922
2006-12-20,57.425048828125,13.666454315185547,,13.489999771118164,27.20849227905273,7.599815845489503,41.86999893188477,21.850000381469727,34.530406951904304,17.96866798400879,101.88240814208984,12.928729057312012,22.433015823364254,47.19952011108398,55.099998474121094,8.844657897949219,30.00708770751953,66.62522888183594,10.335000038146973,13.510000228881836,,24.259994506835934,61.9092903137207,7.987558364868164,48.52522277832031,231.6816864013672,229.9543609619141,10.46445369720459,40.0099983215332,30.479328155517575,53.15684127807617,25.549091339111328,50.02083587646485,1074.582763671875,32.326141357421875,,41.834571838378906,18.30483627319336,12.477327346801758,57.67998886108398,14.188552856445312,38.92292404174805
2006-12-21,57.41046905517578,13.680710792541506,,14.050000190734865,28.441709518432614,7.604326725006103,41.38000106811523,20.950000762939453,34.127769470214844,18.049358367919922,101.4605941772461,12.93155002593994,22.56478500366211,46.63038635253906,54.13999938964844,8.703517913818361,29.79481506347656,65.84588623046875,10.232500076293944,13.960000038146973,,24.22287368774414,61.00642776489258,7.917112827301025,48.11262512207031,228.3283233642578,226.6260223388672,10.46933650970459,39.88999938964844,30.507648468017575,53.11874771118164,25.50729560852051,49.63750076293945,1074.582763671875,31.967731475830078,,41.68218994140625,18.199981689453125,12.3701753616333,57.48897171020508,14.03955364227295,38.498477935791016
2006-12-22,57.075401306152344,13.603757858276367,,13.890000343322756,28.271080017089844,7.61334753036499,40.75,20.770000457763672,34.37702178955078,17.879911422729492,100.43059539794922,12.846841812133787,22.215606689453125,46.0743179321289,53.40999984741211,8.748324394226074,29.67825508117676,65.18642425537111,10.335000038146973,13.970000267028807,,24.13934326171875,59.491943359375,7.877743244171143,48.16420364379883,228.0180206298828,226.31802368164062,10.459470748901367,40.2400016784668,30.54164123535156,52.71863174438477,25.411760330200195,49.629356384277344,1070.4012451171877,31.609331130981445,,41.63648223876953,18.01044273376465,12.382081031799315,57.06540298461914,14.100508689880373,38.05597305297852
2006-12-26,56.84228515625,13.74626636505127,,13.859999656677244,28.15472984313965,7.671980857849121,41.43999862670898,20.600000381469727,34.396202087402344,17.984804153442386,100.88182067871094,12.945666313171387,22.531843185424805,46.45376205444336,53.0,8.893942832946777,30.24851036071777,65.94579315185547,10.354999542236328,14.09000015258789,,24.259994506835934,59.90938949584961,7.952333927154541,48.39996719360352,228.99398803710938,227.2867126464844,10.511284828186037,39.79999923706055,30.58697509765625,53.16637802124024,25.632686614990234,49.8821907043457,1075.4791259765623,31.626806259155273,,41.77361297607422,17.937850952148438,12.540825843811035,57.04879760742188,14.208867073059082,38.561683654785156
2006-12-27,57.16281509399414,13.965725898742676,,14.289999961853027,28.3486328125,7.820818901062013,41.790000915527344,20.700000762939453,34.48247528076172,17.952529907226562,103.16746520996094,12.928729057312012,22.861255645751953,47.05561065673828,54.52000045776367,8.996997833251953,30.50241661071777,67.03821563720703,10.260000228881836,14.109999656677244,,24.04653739929199,60.1909294128418,7.958552837371826,48.56942749023438,234.24925231933597,232.50279235839844,10.586540222167967,40.290000915527344,30.63796043395996,54.33810424804688,25.626710891723636,50.216575622558594,1079.6610107421877,31.79289054870605,,41.7660026550293,18.163692474365234,12.655917167663574,56.857765197753906,14.31271743774414,39.60023880004883
2006-12-28,56.93697738647461,13.945775985717773,,14.539999961853027,28.90708351135254,7.8388609886169425,41.52999877929688,20.56999969482422,34.35785675048828,17.799224853515625,103.00069427490234,12.976720809936525,23.29607391357422,46.88960266113281,53.59000015258789,9.084368705749512,30.111146926879886,67.36705017089844,10.100000381469727,13.989999771118164,,24.176471710205078,60.88992309570313,7.90675163269043,48.56942749023438,231.51150512695312,229.78546142578125,10.638358116149902,40.209999084472656,30.58697509765625,53.11874771118164,25.48341941833496,49.86587905883789,1073.5377197265623,32.317386627197266,,41.7126579284668,18.163692474365234,12.64004135131836,56.92421340942383,14.16372299194336,39.68152236938477
2006-12-29,56.76943969726562,13.883070945739744,,14.100000381469727,28.64337539672852,7.775716304779053,41.11999893188477,20.350000381469727,34.089431762695305,17.7830867767334,103.12822723388672,12.988018989562988,22.960079193115234,46.21232986450195,53.11999893188477,8.849141120910645,29.88637924194336,67.37374877929689,10.09749984741211,13.970000267028807,,24.15790367126465,60.64722442626953,7.8259429931640625,47.97263717651367,230.4704742431641,228.75218200683597,10.587775230407717,39.459999084472656,30.43966293334961,51.29920959472656,25.42371368408203,49.4825325012207,1070.2518310546877,32.588382720947266,,41.5222053527832,18.131425857543945,12.636069297790527,56.733177185058594,14.014725685119627,39.30222702026367
2007-01-03,57.00983428955078,13.957173347473145,,14.050000190734865,28.21678733825684,7.739634990692139,39.91999816894531,19.520000457763672,34.108604431152344,17.70240592956543,103.86393737792969,13.058603286743164,22.597719192504886,47.28413009643555,52.06999969482422,9.187422752380373,29.9612979888916,67.68244171142578,10.15250015258789,13.350000381469727,,24.408483505249023,62.19082641601562,7.846665382385254,48.09788131713867,234.02902221679688,232.2842102050781,10.67290210723877,38.70000076293945,30.59263610839844,53.63315963745117,25.58491325378418,49.35173416137695,1077.5699462890623,33.217761993408196,,42.07074737548828,18.59520149230957,12.612259864807127,56.80792999267578,14.391728401184082,38.1372299194336
